Age,Gender,Education Level,Job Title,Years of Experience,Salary
-0.0834288558246222,0.0,2.0,131.0,0.316118613248299,-0.039288596206401814
-1.1380010866458616,0.0,2.0,12.0,-1.1810668310096821,-0.29292135825931453
0.44385725958599753,0.0,0.0,111.0,0.1497646749974122,-0.29292135825931453
-1.1380010866458616,0.0,0.0,12.0,-1.0147128927587954,-0.29292135825931453
-0.0834288558246222,0.0,0.0,35.0,-0.18294320150436139,0.2777238241006211
-0.7425365000878968,0.0,0.0,72.0,-1.0147128927587954,-1.510297747293844
-0.610714971235242,0.0,1.0,68.0,-1.1810668310096821,-1.7195343141591535
-0.21525038467727714,1.0,0.0,144.0,-0.016589263253474595,1.4190141888204924
2.0257156058178567,1.0,3.0,131.0,1.4805961810045065,1.5141217192138148
-1.1380010866458616,0.0,1.0,77.0,-1.1810668310096821,-1.5863837716085019
-0.8743580289405518,1.0,0.0,144.0,-0.6820050162570218,0.46793888488726626
-0.478893442382587,0.0,0.0,60.0,-1.0147128927587954,-1.4342117229791858
2.6848232500811315,1.0,3.0,145.0,1.4805961810045065,1.5141217192138148
-0.8743580289405518,0.0,1.0,57.0,-1.1810668310096821,-1.6244267837658308
-0.21525038467727714,0.0,2.0,35.0,-0.3492971397552482,-0.007598767079346722
1.1029649038492721,1.0,3.0,145.0,0.9815343662518462,1.4190141888204924
-1.1380010866458616,1.0,0.0,89.0,-1.1810668310096821,-1.0537816014058954
0.9711433749966173,1.0,0.0,7.0,0.6488264897500726,0.08750876331397588
-1.1380010866458616,1.0,1.0,58.0,-1.0147128927587954,-1.4342117229791858
-0.34707191352993205,0.0,3.0,14.0,-0.016589263253474595,0.46793888488726626
-0.7425365000878968,1.0,0.0,144.0,-0.515651078006135,0.8483690064605567
-0.610714971235242,1.0,0.0,79.0,-0.6820050162570218,-0.8635665406192501
-0.0834288558246222,0.0,2.0,82.0,0.1497646749974122,0.37283135449394367
0.3120357307333426,1.0,0.0,145.0,-0.016589263253474595,0.37283135449394367
-0.21525038467727714,0.0,2.0,32.0,-0.016589263253474595,0.08750876331397588
2.1575371346705117,1.0,3.0,14.0,2.478719810509827,2.0847669015737504
-0.478893442382587,0.0,0.0,61.0,-0.6820050162570218,-1.1108461196418888
1.893894076965202,1.0,3.0,20.0,1.6469501192553933,1.7994443103937827
0.8393218461439623,0.0,0.0,32.0,1.3142422427536198,1.8945518407871054
2.9484663077864415,1.0,3.0,145.0,1.4805961810045065,1.5141217192138148
0.18021420188068768,1.0,0.0,35.0,-0.016589263253474595,0.5630464152805889
0.18021420188068768,0.0,2.0,12.0,0.1497646749974122,0.08750876331397588
1.630251019259892,1.0,3.0,145.0,1.3142422427536198,1.3239066584271697
-1.4016441443511716,0.0,0.0,57.0,-1.1810668310096821,-1.5863837716085019
1.1029649038492721,0.0,2.0,114.0,0.8151804280009594,0.18261629370729848
-0.8743580289405518,1.0,3.0,14.0,-1.0147128927587954,-0.007598767079346722
-0.478893442382587,0.0,0.0,12.0,-0.515651078006135,0.5630464152805889
-0.34707191352993205,1.0,3.0,14.0,-0.18294320150436139,-0.10270629747266932
1.2347864327019271,0.0,3.0,131.0,0.9815343662518462,1.4190141888204924
1.893894076965202,1.0,3.0,131.0,1.3142422427536198,1.4190141888204924
-1.0061795577932067,0.0,2.0,144.0,-1.0147128927587954,-0.7684590102259276
-0.610714971235242,1.0,0.0,79.0,-0.6820050162570218,-0.8635665406192501
-0.21525038467727714,1.0,0.0,61.0,-0.3492971397552482,-0.8255235284619211
-1.0061795577932067,1.0,1.0,68.0,-1.0147128927587954,-1.6244267837658308
-1.1380010866458616,0.0,1.0,95.0,-1.3474207692605689,-1.7195343141591535
1.2347864327019271,1.0,3.0,14.0,1.3142422427536198,0.8864120186178858
-0.478893442382587,1.0,2.0,32.0,-0.18294320150436139,0.08750876331397588
-0.610714971235242,0.0,3.0,14.0,-0.515651078006135,-0.29292135825931453
-0.7425365000878968,1.0,0.0,56.0,-1.0147128927587954,-1.4342117229791858
0.7075003172913075,0.0,2.0,145.0,0.4824725514991858,1.038584067247202
-0.0834288558246222,0.0,2.0,12.0,-0.3492971397552482,-0.4831364190459597
-0.7425365000878968,0.0,0.0,72.0,-1.0147128927587954,-1.4912762412151792
-0.34707191352993205,1.0,0.0,35.0,-0.3492971397552482,-0.007598767079346722
-0.8743580289405518,1.0,0.0,144.0,-0.8483589545079085,-0.6733514798326049
0.18021420188068768,1.0,0.0,90.0,0.316118613248299,0.2777238241006211
0.3120357307333426,1.0,0.0,98.0,0.4824725514991858,0.8483690064605567
-0.7425365000878968,0.0,0.0,144.0,-0.515651078006135,0.8483690064605567
0.04839267302803273,1.0,2.0,145.0,0.1497646749974122,0.5834945343151532
0.5756787884386525,1.0,3.0,137.0,0.316118613248299,-0.10270629747266932
-0.21525038467727714,0.0,2.0,35.0,-0.3492971397552482,-0.007598767079346722
-0.0834288558246222,0.0,0.0,35.0,-0.3492971397552482,-0.007598767079346722
-0.21525038467727714,1.0,0.0,61.0,-0.3492971397552482,-0.8255235284619211
0.04839267302803273,0.0,2.0,110.0,-0.3492971397552482,-0.29292135825931453
-1.0061795577932067,1.0,0.0,88.0,-1.0147128927587954,-1.148889131799218
1.366607961554582,0.0,3.0,14.0,1.6469501192553933,1.2858636462698407
-0.7425365000878968,1.0,0.0,79.0,-0.8483589545079085,-0.8635665406192501
0.5756787884386525,1.0,2.0,139.0,0.316118613248299,0.753261476067234
-1.0061795577932067,1.0,2.0,35.0,-0.6820050162570218,-0.4565633750540654
-1.0061795577932067,1.0,0.0,12.0,-0.8483589545079085,0.2777238241006211
-0.478893442382587,0.0,0.0,80.0,-0.515651078006135,-0.3880288886526371
1.1029649038492721,0.0,0.0,139.0,1.6469501192553933,0.6285945252276668
-0.610714971235242,1.0,0.0,16.0,-0.3492971397552482,-0.3880288886526371
-0.21525038467727714,0.0,2.0,32.0,-0.016589263253474595,0.08750876331397588
0.7075003172913075,0.0,2.0,42.0,0.4824725514991858,0.08750876331397588
0.7075003172913075,0.0,3.0,134.0,0.8151804280009594,0.5630464152805889
-0.34707191352993205,0.0,2.0,82.0,-0.6820050162570218,-1.0157385892485662
-0.7425365000878968,0.0,2.0,82.0,-0.18294320150436139,-0.10270629747266932
-0.478893442382587,0.0,2.0,131.0,-0.6820050162570218,-0.4367619872261756
-1.1380010866458616,0.0,0.0,12.0,-1.0147128927587954,-0.10270629747266932
-1.1380010866458616,0.0,2.0,144.0,-1.0147128927587954,-1.0537816014058954
-0.7425365000878968,1.0,0.0,144.0,-0.8483589545079085,-0.8635665406192501
-0.478893442382587,0.0,0.0,80.0,-0.515651078006135,-0.3880288886526371
0.5756787884386525,0.0,2.0,82.0,0.9815343662518462,1.038584067247202
0.44385725958599753,1.0,3.0,89.0,0.9815343662518462,1.5141217192138148
-0.610714971235242,0.0,0.0,17.0,-0.8483589545079085,-1.0537816014058954
1.498429490407237,1.0,2.0,82.0,1.979657995757167,1.6853152739217956
-0.7425365000878968,0.0,0.0,144.0,-0.515651078006135,0.8483690064605567
1.630251019259892,0.0,3.0,145.0,2.1460119340080537,1.1302867480524434
1.762072548112547,1.0,2.0,26.0,1.8133040575062802,1.038584067247202
-0.610714971235242,1.0,0.0,16.0,-0.3492971397552482,-0.3880288886526371
-0.478893442382587,0.0,2.0,35.0,-0.515651078006135,-0.23912853906885126
1.366607961554582,1.0,2.0,139.0,1.6469501192553933,0.6993925708524562
-1.1380010866458616,1.0,0.0,34.0,-1.1810668310096821,-1.0537816014058954
-1.0061795577932067,0.0,0.0,141.0,-0.8483589545079085,-1.148889131799218
-0.610714971235242,0.0,0.0,144.0,-0.6820050162570218,0.46793888488726626
1.1029649038492721,1.0,2.0,89.0,0.9815343662518462,1.228799128033847
-0.8743580289405518,0.0,0.0,144.0,-0.8483589545079085,-0.8635665406192501
1.2347864327019271,1.0,3.0,14.0,1.147888304502733,0.6581539456739115
0.44385725958599753,1.0,2.0,139.0,0.1497646749974122,0.5630464152805889
1.498429490407237,1.0,3.0,23.0,0.9815343662518462,0.46793888488726626
-1.2698226154985166,0.0,1.0,92.0,-1.3474207692605689,-1.7195343141591535
0.18021420188068768,0.0,3.0,93.0,0.4824725514991858,0.8483690064605567
-0.610714971235242,1.0,0.0,79.0,-0.6820050162570218,-0.8635665406192501
-0.478893442382587,0.0,0.0,144.0,-0.515651078006135,-0.4831364190459597
3.739395480902371,1.0,3.0,145.0,1.8133040575062802,1.6092292496071374
1.2347864327019271,0.0,3.0,114.0,1.147888304502733,0.6581539456739115
0.04839267302803273,1.0,3.0,93.0,0.4824725514991858,0.8483690064605567
-0.0834288558246222,0.0,2.0,82.0,0.1497646749974122,0.2777238241006211
1.498429490407237,1.0,3.0,145.0,1.147888304502733,1.3239066584271697
-1.1380010866458616,1.0,0.0,89.0,-1.1810668310096821,-1.0537816014058954
-0.21525038467727714,0.0,2.0,32.0,-0.016589263253474595,0.08750876331397588
-1.4016441443511716,1.0,0.0,100.0,-1.1810668310096821,-1.5293192533725084
0.18021420188068768,0.0,0.0,42.0,-0.016589263253474595,-0.4450934068886307
-1.1380010866458616,0.0,2.0,144.0,-1.0147128927587954,-1.0537816014058954
1.1029649038492721,0.0,2.0,35.0,0.9815343662518462,0.9240365576414842
-1.4016441443511716,1.0,1.0,68.0,-1.1810668310096821,-1.700512808080489
0.18021420188068768,0.0,3.0,93.0,0.4824725514991858,0.8483690064605567
-0.7425365000878968,0.0,3.0,25.0,-0.3492971397552482,-0.19781382786599191
0.7075003172913075,0.0,2.0,145.0,0.6488264897500726,0.8483690064605567
1.498429490407237,0.0,2.0,98.0,-0.016589263253474595,-0.6733514798326049
-0.610714971235242,0.0,0.0,32.0,-0.6820050162570218,-1.148889131799218
-0.478893442382587,0.0,2.0,34.0,-0.515651078006135,-0.19781382786599191
1.762072548112547,1.0,3.0,134.0,2.3123658722589404,0.8483690064605567
0.18021420188068768,1.0,0.0,90.0,0.316118613248299,0.2777238241006211
-1.1380010866458616,0.0,0.0,82.0,-0.8483589545079085,-0.9586740710125727
-1.2698226154985166,1.0,0.0,12.0,-1.1810668310096821,-0.4831364190459597
-0.0834288558246222,1.0,2.0,89.0,0.4824725514991858,1.5711862374498085
-0.0834288558246222,0.0,2.0,82.0,0.1497646749974122,0.37283135449394367
0.8393218461439623,1.0,3.0,139.0,0.6488264897500726,0.8483690064605567
-1.0061795577932067,0.0,2.0,2.0,-0.8483589545079085,-0.4831364190459597
-1.0061795577932067,1.0,0.0,12.0,-0.8483589545079085,0.2777238241006211
0.44385725958599753,0.0,2.0,82.0,0.6488264897500726,0.18261629370729848
0.3120357307333426,1.0,0.0,145.0,-0.016589263253474595,0.37283135449394367
0.3120357307333426,1.0,2.0,35.0,0.8151804280009594,0.6072904384195625
0.7075003172913075,0.0,2.0,145.0,0.6488264897500726,0.8483690064605567
1.1029649038492721,1.0,3.0,139.0,0.9815343662518462,1.038584067247202
-1.0061795577932067,1.0,0.0,12.0,-0.8483589545079085,0.2777238241006211
-1.0061795577932067,1.0,0.0,129.0,-0.515651078006135,-0.5782439494392824
-0.34707191352993205,0.0,0.0,144.0,-0.3492971397552482,0.753261476067234
-0.8743580289405518,1.0,0.0,144.0,-0.8483589545079085,-0.6733514798326049
-0.8743580289405518,1.0,0.0,88.0,-1.0147128927587954,-1.148889131799218
-1.1380010866458616,0.0,0.0,72.0,-1.1810668310096821,-1.5293192533725084
-0.0834288558246222,0.0,2.0,82.0,0.1497646749974122,0.37283135449394367
-0.478893442382587,0.0,0.0,61.0,-0.6820050162570218,-1.1108461196418888
-0.610714971235242,0.0,0.0,61.0,-0.8483589545079085,-1.148889131799218
0.18021420188068768,0.0,0.0,42.0,-0.016589263253474595,-0.4450934068886307
-0.34707191352993205,0.0,1.0,57.0,-0.8483589545079085,-1.4722547351365147
-0.610714971235242,1.0,0.0,143.0,-0.515651078006135,-0.6733514798326049
-0.21525038467727714,0.0,2.0,114.0,-0.3492971397552482,-0.6733514798326049
-0.34707191352993205,1.0,1.0,95.0,-0.8483589545079085,-1.2439966621925405
-0.0834288558246222,0.0,2.0,89.0,0.4824725514991858,1.5711862374498085
-0.0834288558246222,1.0,0.0,86.0,-0.18294320150436139,-0.3690073825739726
1.630251019259892,1.0,3.0,145.0,1.3142422427536198,1.3239066584271697
-1.1380010866458616,1.0,0.0,31.0,-1.1810668310096821,-1.148889131799218
2.1575371346705117,0.0,2.0,35.0,2.645073748760714,1.4714374595732918
1.630251019259892,1.0,3.0,131.0,1.147888304502733,1.228799128033847
0.5756787884386525,1.0,2.0,113.0,-0.016589263253474595,-0.3880288886526371
0.04839267302803273,0.0,2.0,89.0,-0.18294320150436139,0.08750876331397588
-0.0834288558246222,0.0,0.0,35.0,-0.3492971397552482,-0.007598767079346722
-0.610714971235242,0.0,0.0,12.0,-0.3492971397552482,0.08750876331397588
0.3120357307333426,0.0,2.0,35.0,-0.016589263253474595,0.46793888488726626
1.366607961554582,1.0,3.0,14.0,1.6469501192553933,1.266842140191176
-0.7425365000878968,1.0,0.0,144.0,-0.515651078006135,0.8483690064605567
-0.8743580289405518,1.0,0.0,2.0,-0.8483589545079085,-0.5782439494392824
-0.7425365000878968,1.0,2.0,89.0,-0.8483589545079085,0.2777238241006211
0.3120357307333426,0.0,3.0,94.0,0.8151804280009594,1.3239066584271697
1.1029649038492721,1.0,3.0,145.0,0.9815343662518462,1.4190141888204924
-0.34707191352993205,1.0,2.0,35.0,-0.18294320150436139,0.46793888488726626
-0.7425365000878968,0.0,0.0,79.0,-0.8483589545079085,-1.0537816014058954
0.04839267302803273,0.0,0.0,42.0,-0.3492971397552482,-0.7684590102259276
1.2347864327019271,1.0,2.0,139.0,2.1460119340080537,1.3261702176505308
0.3120357307333426,0.0,3.0,94.0,0.6488264897500726,0.8483690064605567
0.18021420188068768,0.0,2.0,12.0,0.1497646749974122,0.08750876331397588
0.3120357307333426,1.0,2.0,139.0,-0.016589263253474595,0.46793888488726626
1.366607961554582,0.0,2.0,139.0,0.6488264897500726,1.038584067247202
0.04839267302803273,1.0,2.0,12.0,-0.016589263253474595,-0.29292135825931453
2.0257156058178567,0.0,3.0,145.0,2.3123658722589404,1.2037668260343246
-0.8743580289405518,1.0,0.0,144.0,-0.8483589545079085,-0.6733514798326049
-0.478893442382587,0.0,0.0,144.0,-0.016589263253474595,1.228799128033847
-1.2698226154985166,1.0,1.0,15.0,-1.3474207692605689,-1.66246979592316
-1.0061795577932067,1.0,0.0,73.0,-1.1810668310096821,-1.148889131799218
-0.8743580289405518,0.0,2.0,2.0,-1.0147128927587954,-0.8635665406192501
-1.1380010866458616,0.0,2.0,144.0,-1.0147128927587954,-1.0537816014058954
0.3120357307333426,1.0,3.0,109.0,0.6488264897500726,1.038584067247202
0.18021420188068768,1.0,2.0,35.0,0.1497646749974122,0.2829547382722538
0.9711433749966173,1.0,0.0,144.0,0.4824725514991858,1.3239066584271697
-1.0061795577932067,1.0,1.0,68.0,-1.0147128927587954,-1.6054052776871663
0.44385725958599753,0.0,2.0,82.0,0.6488264897500726,0.18261629370729848
-1.2698226154985166,1.0,0.0,12.0,-1.1810668310096821,-0.4831364190459597
-0.8743580289405518,1.0,1.0,16.0,-1.0147128927587954,-1.4342117229791858
-0.34707191352993205,1.0,0.0,144.0,0.1497646749974122,1.228799128033847
0.8393218461439623,0.0,0.0,32.0,1.3142422427536198,1.8945518407871054
-1.0061795577932067,1.0,0.0,143.0,-1.0147128927587954,-1.0537816014058954
-0.478893442382587,0.0,2.0,131.0,-0.515651078006135,-0.2599570882249889
1.2347864327019271,1.0,2.0,139.0,1.8133040575062802,1.3239066584271697
-1.5334656732038265,0.0,1.0,92.0,-1.3474207692605689,-1.7195343141591535
-0.478893442382587,0.0,2.0,34.0,-0.515651078006135,-0.19781382786599191
-0.610714971235242,0.0,2.0,14.0,-0.3492971397552482,0.6581539456739115
1.2347864327019271,1.0,2.0,35.0,2.1460119340080537,1.3800391228653086
0.44385725958599753,1.0,3.0,89.0,0.9815343662518462,1.5141217192138148
0.04839267302803273,1.0,2.0,14.0,0.1497646749974122,0.46793888488726626
0.44385725958599753,0.0,2.0,82.0,0.1497646749974122,-0.29292135825931453
-0.21525038467727714,1.0,0.0,89.0,-0.18294320150436139,0.08750876331397588
-0.8743580289405518,1.0,1.0,2.0,-0.6820050162570218,-0.6686531678311748
0.18021420188068768,0.0,2.0,42.0,-0.016589263253474595,-0.4450934068886307
-0.8743580289405518,1.0,0.0,143.0,-1.1810668310096821,-1.2439966621925405
-1.2698226154985166,0.0,1.0,95.0,-1.1810668310096821,-1.6244267837658308
1.762072548112547,1.0,0.0,135.0,1.979657995757167,0.37283135449394367
-0.0834288558246222,0.0,0.0,7.0,-0.18294320150436139,-0.4831364190459597
0.44385725958599753,1.0,3.0,23.0,0.4824725514991858,-0.007598767079346722
0.3120357307333426,1.0,0.0,98.0,0.4824725514991858,0.8483690064605567
0.04839267302803273,1.0,0.0,2.0,0.316118613248299,0.21152898294686856
-0.8743580289405518,0.0,0.0,89.0,-0.6820050162570218,0.6581539456739115
0.7075003172913075,0.0,2.0,145.0,0.6488264897500726,0.8483690064605567
1.366607961554582,1.0,3.0,145.0,1.8133040575062802,1.0947926177096556
0.44385725958599753,0.0,2.0,82.0,0.6488264897500726,0.18261629370729848
-0.0834288558246222,1.0,0.0,86.0,-0.18294320150436139,-0.3690073825739726
-0.8743580289405518,1.0,0.0,12.0,-1.0147128927587954,-0.10270629747266932
-0.8743580289405518,1.0,0.0,144.0,-0.8483589545079085,-0.6733514798326049
0.3120357307333426,1.0,0.0,100.0,-0.3492971397552482,-0.7684590102259276
-1.0061795577932067,1.0,0.0,144.0,-1.1810668310096821,-1.2059536500352115
-0.7425365000878968,1.0,0.0,34.0,-1.0147128927587954,-0.8635665406192501
-0.478893442382587,0.0,0.0,80.0,-0.515651078006135,-0.3880288886526371
0.44385725958599753,1.0,2.0,81.0,0.9815343662518462,1.4190141888204924
-0.7425365000878968,0.0,2.0,14.0,-0.3492971397552482,1.1336915976405244
-0.8743580289405518,0.0,2.0,40.0,-0.8483589545079085,-1.2439966621925405
-0.610714971235242,1.0,0.0,88.0,-0.8483589545079085,-1.0537816014058954
-1.0061795577932067,1.0,0.0,88.0,-1.0147128927587954,-1.148889131799218
-0.610714971235242,1.0,0.0,16.0,-0.3492971397552482,-0.3880288886526371
0.18021420188068768,0.0,2.0,35.0,0.4824725514991858,0.6786591292267118
0.04839267302803273,1.0,2.0,12.0,-0.016589263253474595,-0.29292135825931453
-0.34707191352993205,0.0,3.0,14.0,-0.016589263253474595,0.46793888488726626
0.04839267302803273,1.0,0.0,86.0,-0.016589263253474595,-0.4831364190459597
-1.2698226154985166,0.0,0.0,76.0,-1.1810668310096821,-1.4342117229791858
-0.21525038467727714,1.0,0.0,86.0,-0.3492971397552482,-0.7684590102259276
-0.7425365000878968,0.0,1.0,68.0,-1.1810668310096821,-1.7195343141591535
-0.610714971235242,1.0,0.0,79.0,-0.6820050162570218,-0.7684590102259276
-0.610714971235242,1.0,0.0,35.0,-0.6820050162570218,-0.4831364190459597
-0.8743580289405518,1.0,0.0,88.0,-1.0147128927587954,-1.148889131799218
0.04839267302803273,1.0,3.0,25.0,0.6488264897500726,1.038584067247202
-0.34707191352993205,1.0,2.0,131.0,-0.3492971397552482,0.18261629370729848
-0.0834288558246222,0.0,0.0,42.0,-0.016589263253474595,-0.3880288886526371
-0.7425365000878968,0.0,2.0,14.0,-0.3492971397552482,0.6581539456739115
2.6848232500811315,1.0,0.0,131.0,3.310489501764261,1.4626114807527915
0.18021420188068768,1.0,2.0,35.0,0.1497646749974122,0.3279025571361381
-0.8743580289405518,1.0,0.0,2.0,-0.6820050162570218,-0.622316779023548
-0.34707191352993205,0.0,3.0,14.0,-0.016589263253474595,0.46793888488726626
1.498429490407237,1.0,3.0,23.0,0.9815343662518462,0.46793888488726626
-0.8743580289405518,0.0,2.0,14.0,-0.6820050162570218,0.6581539456739115
0.5756787884386525,1.0,2.0,35.0,1.147888304502733,1.0700075952891557
1.893894076965202,1.0,3.0,20.0,1.6469501192553933,1.7994443103937827
-1.0061795577932067,1.0,0.0,12.0,-0.8483589545079085,0.2777238241006211
-0.7425365000878968,1.0,0.0,144.0,-0.8483589545079085,0.18261629370729848
0.3120357307333426,1.0,3.0,20.0,0.6488264897500726,1.038584067247202
0.5756787884386525,1.0,2.0,139.0,0.316118613248299,0.753261476067234
-0.8743580289405518,1.0,0.0,144.0,-0.8483589545079085,-0.6733514798326049
-0.7425365000878968,1.0,0.0,144.0,-0.515651078006135,0.9434765368538793
-1.1380010866458616,0.0,2.0,144.0,-1.0147128927587954,-1.0537816014058954
-1.1380010866458616,0.0,0.0,72.0,-1.1810668310096821,-1.5293192533725084
-0.8743580289405518,1.0,0.0,144.0,-0.6820050162570218,0.46793888488726626
-1.4016441443511716,0.0,0.0,59.0,-1.2642438001351255,-1.5293192533725084
-0.21525038467727714,1.0,0.0,89.0,-0.18294320150436139,1.038584067247202
-0.478893442382587,0.0,2.0,35.0,-0.515651078006135,-0.23912853906885126
2.6848232500811315,1.0,3.0,145.0,1.4805961810045065,1.5141217192138148
-1.2698226154985166,1.0,0.0,97.0,-1.1810668310096821,-1.5293192533725084
0.8393218461439623,0.0,2.0,80.0,0.6488264897500726,0.12555177547130492
1.498429490407237,1.0,2.0,145.0,1.8133040575062802,0.9202702994379086
-1.1380010866458616,1.0,0.0,89.0,-1.1810668310096821,-1.0537816014058954
0.3120357307333426,1.0,0.0,145.0,-0.016589263253474595,0.37283135449394367
-0.8743580289405518,1.0,0.0,144.0,-0.6820050162570218,0.46793888488726626
0.3120357307333426,1.0,2.0,35.0,0.4824725514991858,0.42561603386223773
0.04839267302803273,0.0,0.0,42.0,-0.3492971397552482,-0.7684590102259276
0.04839267302803273,1.0,2.0,12.0,-0.016589263253474595,-0.29292135825931453
0.7075003172913075,0.0,0.0,32.0,1.3142422427536198,1.6092292496071374
-0.7425365000878968,0.0,2.0,40.0,-1.0147128927587954,-1.339104192585863
1.893894076965202,1.0,0.0,34.0,2.478719810509827,1.111835887156139
0.5756787884386525,1.0,0.0,86.0,0.4824725514991858,0.06848725723531136
-0.8743580289405518,1.0,0.0,144.0,-0.6820050162570218,0.8483690064605567
1.762072548112547,1.0,3.0,14.0,1.8133040575062802,1.4190141888204924
-1.0061795577932067,1.0,0.0,73.0,-1.1810668310096821,-1.148889131799218
-1.0061795577932067,1.0,0.0,88.0,-1.0147128927587954,-1.2439966621925405
0.04839267302803273,0.0,3.0,93.0,0.4824725514991858,0.8483690064605567
0.3120357307333426,0.0,3.0,94.0,0.6488264897500726,1.038584067247202
0.7075003172913075,1.0,2.0,113.0,0.316118613248299,-0.19781382786599191
-1.0061795577932067,1.0,0.0,143.0,-1.0147128927587954,-1.0537816014058954
-0.0834288558246222,1.0,3.0,96.0,0.316118613248299,0.753261476067234
-1.0061795577932067,1.0,1.0,68.0,-1.0147128927587954,-1.6244267837658308
-0.8743580289405518,0.0,2.0,2.0,-1.0147128927587954,-0.8635665406192501
-0.478893442382587,1.0,2.0,34.0,-0.016589263253474595,-0.14274656776825814
-0.34707191352993205,1.0,0.0,86.0,-0.515651078006135,-0.8635665406192501
-0.0834288558246222,0.0,2.0,82.0,0.1497646749974122,0.37283135449394367
0.18021420188068768,1.0,0.0,35.0,-0.016589263253474595,0.5630464152805889
-0.478893442382587,0.0,3.0,14.0,-0.18294320150436139,1.3239066584271697
1.498429490407237,1.0,2.0,23.0,0.9815343662518462,0.46793888488726626
-0.610714971235242,0.0,2.0,14.0,-0.3492971397552482,1.228799128033847
0.04839267302803273,1.0,2.0,23.0,0.316118613248299,-0.19781382786599191
0.3120357307333426,0.0,0.0,31.0,0.4824725514991858,0.6581539456739115
0.04839267302803273,1.0,0.0,125.0,-0.18294320150436139,-0.4831364190459597
-1.2698226154985166,1.0,0.0,2.0,-1.0147128927587954,-0.9742336629849203
-0.0834288558246222,0.0,2.0,2.0,0.1497646749974122,0.16627681998572566
-0.478893442382587,0.0,0.0,154.0,-0.6820050162570218,-0.9586740710125727
2.9484663077864415,1.0,3.0,145.0,1.6469501192553933,1.5141217192138148
-1.2698226154985166,1.0,0.0,12.0,-1.0147128927587954,-0.3880288886526371
0.5756787884386525,0.0,3.0,145.0,1.147888304502733,0.5640355335966795
-0.34707191352993205,1.0,2.0,131.0,-0.18294320150436139,0.37283135449394367
0.3120357307333426,1.0,2.0,34.0,-0.016589263253474595,-0.16943374079662446
0.3120357307333426,0.0,2.0,80.0,-0.016589263253474595,-0.5782439494392824
1.1029649038492721,1.0,2.0,89.0,0.9815343662518462,1.228799128033847
-1.2698226154985166,0.0,1.0,92.0,-1.3474207692605689,-1.7195343141591535
-0.478893442382587,1.0,3.0,14.0,-0.3492971397552482,-0.29292135825931453
-1.0061795577932067,1.0,0.0,36.0,-1.1810668310096821,-1.339104192585863
-0.0834288558246222,0.0,0.0,35.0,-0.18294320150436139,0.2777238241006211
-0.34707191352993205,0.0,1.0,68.0,-1.1810668310096821,-1.7195343141591535
-1.4016441443511716,1.0,0.0,100.0,-1.1810668310096821,-1.5293192533725084
-0.21525038467727714,1.0,3.0,94.0,0.316118613248299,0.6581539456739115
1.2347864327019271,1.0,3.0,131.0,0.8151804280009594,1.3239066584271697
-0.21525038467727714,0.0,2.0,139.0,-0.18294320150436139,-0.29292135825931453
1.630251019259892,0.0,0.0,139.0,1.979657995757167,0.45648793822791023
0.18021420188068768,0.0,2.0,12.0,0.1497646749974122,0.08750876331397588
1.498429490407237,1.0,2.0,139.0,2.3123658722589404,1.2764670222669803
-0.7425365000878968,1.0,0.0,88.0,-0.8483589545079085,-1.0537816014058954
-0.8743580289405518,1.0,2.0,16.0,-0.8483589545079085,-1.2439966621925405
-1.0061795577932067,1.0,2.0,35.0,-0.6820050162570218,-0.462935579590418
-1.6652872020564815,0.0,1.0,69.0,-1.3474207692605689,-1.7195343141591535
-0.21525038467727714,1.0,0.0,89.0,-0.18294320150436139,0.08750876331397588
-1.0061795577932067,1.0,0.0,2.0,-1.0147128927587954,-0.9586740710125727
-0.0834288558246222,1.0,3.0,96.0,0.316118613248299,0.753261476067234
-0.34707191352993205,0.0,2.0,35.0,-0.18294320150436139,-0.1255511262731454
-0.21525038467727714,1.0,3.0,14.0,0.1497646749974122,0.46793888488726626
1.630251019259892,1.0,2.0,7.0,1.3142422427536198,0.8483690064605567
0.7075003172913075,0.0,2.0,80.0,0.4824725514991858,0.08750876331397588
0.04839267302803273,1.0,2.0,12.0,-0.016589263253474595,-0.29292135825931453
-0.21525038467727714,1.0,2.0,89.0,-0.18294320150436139,-0.10270629747266932
-1.6652872020564815,0.0,1.0,69.0,-1.3474207692605689,-1.7195343141591535
-0.8743580289405518,0.0,1.0,58.0,-1.1810668310096821,-1.5863837716085019
2.1575371346705117,1.0,3.0,145.0,1.4805961810045065,1.5141217192138148
0.04839267302803273,0.0,0.0,42.0,0.1497646749974122,-0.311942864337979
-0.478893442382587,0.0,0.0,144.0,-0.515651078006135,-0.4831364190459597
0.3120357307333426,1.0,3.0,109.0,0.6488264897500726,1.038584067247202
-0.21525038467727714,1.0,0.0,144.0,-0.016589263253474595,1.4190141888204924
1.2347864327019271,1.0,3.0,131.0,0.8151804280009594,1.3239066584271697
-0.478893442382587,0.0,0.0,61.0,-0.6820050162570218,-1.1108461196418888
0.9711433749966173,0.0,2.0,42.0,0.8151804280009594,0.46793888488726626
-1.1380010866458616,0.0,1.0,95.0,-1.3474207692605689,-1.7195343141591535
-0.610714971235242,1.0,0.0,33.0,-0.6820050162570218,-0.6733514798326049
-0.34707191352993205,1.0,0.0,96.0,0.1497646749974122,0.46793888488726626
-1.0061795577932067,0.0,0.0,58.0,-1.0147128927587954,-1.3961687108218568
